3c156edb97e5ec9d141351d33a height=766064 version=0x251f2000 log2_work=93.880167 tx=785818128 date='2022-12-05T23:28:49Z' progress=0.980601 cache=564.5MiB(4201062txo)
2023-02-07T04:07:42Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:07:44Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:07:45Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:07:47Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:07:48Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:07:50Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:07:51Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:07:53Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:07:54Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:07:56Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:07:57Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:07:59Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:00Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:02Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:04Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:05Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:07Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:08Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:10Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:11Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:13Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:14Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:16Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:17Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:19Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:20Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:22Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:23Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:25Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:26Z AddPortMapping(8333, 8333, 192.168.28.4) failed with code 501 (Action Failed)
2023-02-07T04:08:26Z UPNP_DeletePortMapping() returned: 714
2023-02-07T04:08:27Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:28Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:30Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:31Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:33Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:34Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:36Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:37Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:39Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:40Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:42Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:44Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:45Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:47Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:48Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:50Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:52Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:53Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:55Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:56Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:08:58Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:00Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:01Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:03Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:05Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:06Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:08Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:10Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:11Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:13Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:15Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:16Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:18Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:20Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:21Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:23Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:25Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:26Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:28Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:30Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:31Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:33Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:35Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:36Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:38Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:40Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:41Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:43Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:45Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:46Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:48Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:50Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:51Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:53Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:55Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:56Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:09:58Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:00Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:01Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:03Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:05Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:07Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:08Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:10Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:12Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:13Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:15Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:17Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:19Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:20Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:22Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:24Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:25Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:27Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:29Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:30Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:32Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:34Z natpmp: The gateway does not support NAT-PMP.
2023-02-07T04:10:34Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:35Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:37Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:39Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:41Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:42Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:44Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:46Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:48Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:49Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:51Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:53Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:54Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:56Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:58Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:10:59Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:01Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:02Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:04Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:06Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:07Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:09Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:10Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:12Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:14Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:15Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:17Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:18Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:20Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:21Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:23Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:24Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:26Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:28Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:29Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:31Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:33Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:34Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:36Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:38Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:39Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:41Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:43Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:44Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:46Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:47Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:49Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:51Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:52Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:54Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:55Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:57Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:11:58Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:00Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:02Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:03Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:05Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:06Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:08Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:09Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:11Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:12Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:14Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:16Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:17Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:19Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:20Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:22Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:23Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:25Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:26Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:28Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:29Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:31Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:32Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:34Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:36Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:37Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:39Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:40Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:42Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:43Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:45Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:46Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:48Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:49Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:51Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:53Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:54Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:56Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:58Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:12:59Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:01Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:03Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:04Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:06Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:07Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:09Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:10Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:12Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:14Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:15Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:17Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:18Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:20Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:21Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:23Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:25Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:26Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:28Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:29Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:31Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:32Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:34Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:36Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:37Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:39Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:41Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:42Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:44Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:46Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:47Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:49Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:51Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:53Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:55Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T04:13:57Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
